Taller,15,1,1,2021-06-19,invesigar sobre persistencia en rachivos planos
Parcial,15,2,1,2021-07-19,aplicacion de la persistencia
Exposicion,50,3,1,2021-08-19,exlique sobre JavaFx
proyecto,15,4,1,2021-06-19,aplique todo el conocimiento adquirico
Taller,30,5,2,2021-06-23,invesigar sobre integrales
Parcial,40,6,2,2021-07-01,desarrollo de integrales
Proyecto,30,7,2,2021-06-19,investigar 20 ejercicios sobre funciones
Taller,25,8,3,2021-06-23,invesigar sobre ondas en el sonido
Taller,25,9,3,2021-07-01,en el simulador verifique unas oscilaciones
Proyecto,25,10,3,2021-06-19,investigar sobre las ecuaciones de Hamilton
Parcial,25,11,3,2021-07-01,aplica todo los temas vistos
Taller,15,12,4,2021-06-23,que es la economia
Parcial,30,13,4,2021-07-01,modos de produccion
Exposicion,15,14,4,2021-06-19,gastos publicos del gobierno
Proyecto,20,15,4,2021-06-19,los ciclos economicos mas relevantes
Participacion,20,16,4,2021-06-19,en todas las clases
Taller,30,17,5,2021-06-23,vectores
Parcial,40,18,5,2021-07-01,vectores y matrices
Proyecto,30,19,5,2021-06-19,combinacion algebraica
taller,25,45,6,2021-05-20,Muy buena alternativca
taller,2,110,1,2021-06-09,urgente
